# Time (s), Angle of Attack (°), Mach Number
0.000000,90.000000,0.008213
1.000000,3.998693,0.093067
2.000000,1.026413,0.216816
3.000000,0.303777,0.354365
4.000000,0.228929,0.403660
5.000000,0.172158,0.369577
6.000000,0.022376,0.336835
7.000000,0.079377,0.305335
8.000000,0.076275,0.275028
9.000000,0.067006,0.245927
10.000000,0.085193,0.218116
11.000000,0.169912,0.191795
12.000000,0.286085,0.167333
13.000000,0.447790,0.145363
14.000000,0.721166,0.126909
15.000000,0.949779,0.113453
16.000000,0.851084,0.106707
17.000000,0.250463,0.107794
18.000000,0.163593,0.116376
19.000000,0.121388,0.130853
20.000000,0.156549,0.149349
21.000000,0.197735,0.170374
22.000000,0.180115,0.192894
23.000000,0.161739,0.216225
24.000000,0.204076,0.239907
25.000000,0.197172,0.263615
26.000000,0.200812,0.287113
27.000000,0.201312,0.310220
28.000000,0.195707,0.332796
29.000000,0.199286,0.354726
30.000000,0.198211,0.375916
31.000000,0.201647,0.396288
